89, 31, 21, 20, 17, 22.25, 5.26189
89, 30, 29, 23, 7, 22.25, 9.20258
89, 30, 29, 19, 11, 22.25, 7.79022
89, 30, 29, 17, 13, 22.25, 7.3951
89, 30, 23, 19, 17, 22.25, 4.96865
89, 29, 28, 27, 5, 22.25, 9.98436
89, 29, 28, 23, 9, 22.25, 7.98044
89, 29, 28, 19, 13, 22.25, 6.60965
89, 29, 28, 17, 15, 22.25, 6.2998
89, 29, 27, 26, 7, 22.25, 8.8706
89, 29, 27, 25, 8, 22.25, 8.3479
89, 29, 27, 23, 10, 22.25, 7.3951
89, 29, 27, 20, 13, 22.25, 6.2998
89, 29, 27, 19, 14, 22.25, 6.05702
89, 29, 27, 17, 16, 22.25, 5.80409
89, 29, 26, 25, 9, 22.25, 7.79022
89, 29, 26, 23, 11, 22.25, 6.83283
89, 29, 26, 19, 15, 22.25, 5.53963
89, 29, 25, 24, 11, 22.25, 6.75925
89, 29, 25, 23, 12, 22.25, 6.2998
89, 29, 25, 22, 13, 22.25, 5.88961
89, 29, 25, 19, 16, 22.25, 5.06828
89, 29, 25, 18, 17, 22.25, 4.96865
89, 29, 24, 23, 13, 22.25, 5.80409
89, 29, 24, 19, 17, 22.25, 4.65698
89, 29, 23, 22, 15, 22.25, 4.96865
89, 29, 23, 21, 16, 22.25, 4.65698
89, 29, 23, 20, 17, 22.25, 4.43706
89, 29, 23, 19, 18, 22.25, 4.3229
89, 29, 22, 21, 17, 22.25, 4.3229
89, 29, 21, 20, 19, 22.25, 3.96074
89, 28, 27, 23, 11, 22.25, 6.75925
89, 28, 25, 23, 13, 22.25, 5.62917
89, 28, 25, 19, 17, 22.25, 4.43706
89, 27, 26, 25, 11, 22.25, 6.53357
89, 27, 26, 19, 17, 22.25, 4.3229
89, 27, 25, 23, 14, 22.25, 4.96865
89, 27, 23, 22, 17, 22.25, 3.56195
89, 27, 23, 20, 19, 22.25, 3.11247
89, 26, 25, 21, 17, 22.25, 3.56195
89, 26, 23, 21, 19, 22.25, 2.58602
89, 25, 24, 23, 17, 22.25, 3.11247
89, 25, 23, 22, 19, 22.25, 2.16506
90, 71, 11, 5, 3, 22.5, 28.1558
90, 67, 13, 7, 3, 22.5, 25.9374
90, 67, 11, 7, 5, 22.5, 25.7827
90, 61, 19, 7, 3, 22.5, 22.9946
90, 61, 17, 7, 5, 22.5, 22.6881
90, 61, 13, 11, 5, 22.5, 22.4221
90, 61, 13, 9, 7, 22.5, 22.3327
90, 59, 23, 5, 3, 22.5, 22.4666
90, 59, 19, 7, 5, 22.5, 21.7428
90, 59, 17, 11, 3, 22.5, 21.6506
90, 59, 17, 9, 5, 22.5, 21.5116
90, 59, 13, 11, 7, 22.5, 21.1837
90, 57, 17, 11, 5, 22.5, 20.3654
90, 55, 19, 13, 3, 22.5, 19.615
90, 55, 19, 9, 7, 22.5, 19.3067
90, 53, 29, 5, 3, 22.5, 20.3654
90, 53, 23, 11, 3, 22.5, 18.9934
90, 53, 23, 9, 5, 22.5, 18.8348
90, 53, 21, 11, 5, 22.5, 18.5135
90, 53, 19, 13, 5, 22.5, 18.2962
90, 53, 19, 11, 7, 22.5, 18.1315
90, 53, 17, 13, 7, 22.5, 17.9652
90, 53, 17, 11, 9, 22.5, 17.8536
90, 51, 23, 11, 5, 22.5, 17.6847
90, 51, 19, 13, 7, 22.5, 16.9926
90, 49, 25, 13, 3, 22.5, 17.1683
90, 49, 23, 13, 5, 22.5, 16.5756
90, 49, 19, 17, 5, 22.5, 16.2096
90, 49, 19, 13, 9, 22.5, 15.7083
90, 49, 17, 13, 11, 22.5, 15.4515
90, 47, 31, 7, 5, 22.5, 17.4571
90, 47, 29, 11, 3, 22.5, 16.9926
90, 47, 29, 9, 5, 22.5, 16.8152
90, 47, 27, 11, 5, 22.5, 16.2711
90, 47, 25, 11, 7, 22.5, 15.6445
90, 47, 23, 17, 3, 22.5, 15.8981
90, 47, 23, 13, 7, 22.5, 15.2561
90, 47, 23, 11, 9, 22.5, 15.1245
90, 47, 21, 17, 5, 22.5, 15.3216
90, 47, 19, 17, 7, 22.5, 14.8577
90, 47, 19, 13, 11, 22.5, 14.4482
90, 47, 17, 15, 11, 22.5, 14.3091
90, 43, 37, 7, 3, 22.5, 17.6847
90, 43, 31, 13, 3, 22.5, 15.5161
90, 43, 31, 11, 5, 22.5, 15.2561
90, 43, 31, 9, 7, 22.5, 15.1245
90, 43, 29, 13, 5, 22.5, 14.6544
90, 43, 29, 11, 7, 22.5, 14.4482
90, 43, 27, 13, 7, 22.5, 13.8834
90, 43, 25, 19, 3, 22.5, 14.3091
90, 43, 25, 13, 9, 22.5, 13.2193
90, 43, 23, 19, 5, 22.5, 13.5923
90, 43, 23, 17, 7, 22.5, 13.1434
90, 43, 23, 13, 11, 22.5, 12.6787
90, 43, 19, 17, 11, 22.5, 12.1963
90, 43, 19, 15, 13, 22.5, 12.0312
90, 41, 37, 7, 5, 22.5, 16.5756
90, 41, 35, 11, 3, 22.5, 15.8981
90, 41, 31, 13, 5, 22.5, 14.239
90, 41, 31, 11, 7, 22.5, 14.0268
90, 41, 29, 17, 3, 22.5, 14.0979
90, 41, 29, 13, 7, 22.5, 13.3697
90, 41, 29, 11, 9, 22.5, 13.2193
90, 41, 27, 17, 5, 22.5, 13.2193
90, 41, 25, 17, 7, 22.5, 12.4399
90, 41, 25, 13, 11, 22.5, 11.9478
90, 41, 23, 21, 5, 22.5, 12.7574
90, 41, 23, 19, 7, 22.5, 12.1963
90, 41, 23, 17, 9, 22.5, 11.7792
90, 41, 23, 15, 11, 22.5, 11.5217
90, 41, 21, 17, 11, 22.5, 11.2583
90, 41, 19, 17, 13, 22.5, 10.8972
90, 39, 29, 17, 5, 22.5, 12.7574
90, 39, 25, 19, 7, 22.5, 11.5217
90, 39, 23, 17, 11, 22.5, 10.4283
90, 37, 33, 13, 7, 22.5, 12.7574
90, 37, 31, 19, 3, 22.5, 12.9904
90, 37, 31, 17, 5, 22.5, 12.4399
90, 37, 31, 15, 7, 22.5, 12.0312
90, 37, 31, 13, 9, 22.5, 11.7792
90, 37, 29, 19, 5, 22.5, 11.9478
90, 37, 29, 17, 7, 22.5, 11.4346
90, 37, 29, 13, 11, 22.5, 10.8972
90, 37, 27, 19, 7, 22.5, 10.9886
90, 37, 25, 19, 9, 22.5, 10.1366
90, 37, 25, 17, 11, 22.5, 9.73396
90, 37, 23, 19, 11, 22.5, 9.42072
90, 37, 23, 17, 13, 22.5, 9.0967
90, 37, 21, 19, 13, 22.5, 8.87412
90, 35, 31, 13, 11, 22.5, 10.6184
90, 35, 29, 23, 3, 22.5, 12.0312
90, 35, 29, 17, 9, 22.5, 10.1366
90, 35, 27, 17, 11, 22.5, 9.20598
90, 35, 23, 19, 13, 22.5, 8.04674
90, 33, 31, 19, 7, 22.5, 10.4283
90, 33, 29, 23, 5, 22.5, 10.7121
90, 33, 25, 19, 13, 22.5, 7.39932
90, 31, 29, 23, 7, 22.5, 9.42072
90, 31, 29, 19, 11, 22.5, 8.04674
90, 31, 29, 17, 13, 22.5, 7.66485
90, 31, 27, 25, 7, 22.5, 9.20598
90, 31, 27, 19, 13, 22.5, 6.98212
90, 31, 25, 23, 11, 22.5, 7.26292
90, 31, 25, 21, 13, 22.5, 6.53835
90, 31, 23, 19, 17, 22.5, 5.3619
90, 29, 27, 23, 11, 22.5, 6.98212
90, 29, 25, 23, 13, 22.5, 5.89491
90, 29, 25, 19, 17, 22.5, 4.7697
90, 29, 23, 21, 17, 22.5, 4.33013
91, 79, 7, 3, 2, 22.75, 32.5298
91, 79, 5, 4, 3, 22.75, 32.4836
91, 76, 7, 5, 3, 22.75, 30.7764
91, 73, 13, 3, 2, 22.75, 29.329
91, 73, 11, 5, 2, 22.75, 29.1923
91, 73, 11, 4, 3, 22.75, 29.1751
91, 73, 9, 7, 2, 22.75, 29.1237
91, 73, 9, 5, 4, 22.75, 29.0721
91, 73, 8, 7, 3, 22.75, 29.0721
91, 73, 7, 6, 5, 22.75, 29.0205
91, 71, 13, 5, 2, 22.75, 28.1458
91, 71, 13, 4, 3, 22.75, 28.1281
91, 71, 11, 7, 2, 22.75, 28.039
91, 71, 11, 5, 4, 22.75, 27.9855
91, 71, 10, 7, 3, 22.75, 27.9676
91, 71, 9, 7, 4, 22.75, 27.9139
91, 71, 8, 7, 5, 22.75, 27.8781
91, 69, 13, 7, 2, 22.75, 26.9849
91, 69, 13, 5, 4, 22.75, 26.9293
91, 69, 11, 7, 4, 22.75, 26.8177
91, 68, 13, 7, 3, 22.75, 26.3664
91, 68, 11, 7, 5, 22.75, 26.2143
91, 67, 19, 3, 2, 22.75, 26.4232
91, 67, 17, 5, 2, 22.75, 26.157
91, 67, 17, 4, 3, 22.75, 26.1379
91, 67, 16, 5, 3, 22.75, 26.0228
91, 67, 15, 7, 2, 22.75, 25.9651
91, 67, 13, 9, 2, 22.75, 25.8493
91, 67, 13, 8, 3, 22.75, 25.7912
91, 67, 13, 7, 4, 22.75, 25.7524
91, 67, 13, 6, 5, 22.75, 25.733
91, 67, 12, 7, 5, 22.75, 25.6746
91, 67, 11, 10, 3, 22.75, 25.733
91, 67, 11, 9, 4, 22.75, 25.6746
91, 67, 11, 8, 5, 22.75, 25.6357
91, 67, 11, 7, 6, 22.75, 25.6162
91, 67, 9, 8, 7, 22.75, 25.5575
91, 66, 13, 7, 5, 22.75, 25.1433
91, 65, 19, 4, 3, 22.75, 25.2029
91, 65, 17, 7, 2, 22.75, 24.9837
91, 65, 16, 7, 3, 22.75, 24.8433
91, 65, 11, 8, 7, 22.75, 24.4374
91, 64, 19, 5, 3, 22.75, 24.6006
91, 64, 17, 7, 3, 22.75, 24.3554
91, 64, 13, 11, 3, 22.75, 24.1078
91, 64, 13, 9, 5, 22.75, 23.9831
91, 64, 11, 9, 7, 22.75, 23.8577
91, 63, 19, 5, 4, 22.75, 23.9831
91, 63, 13, 11, 4, 22.75, 23.4774
91, 62, 19, 7, 3, 22.75, 23.4134
91, 62, 17, 7, 5, 22.75, 23.1125
91, 62, 13, 11, 5, 22.75, 22.8514
91, 62, 13, 9, 7, 22.75, 22.7637
91, 61, 25, 3, 2, 22.75, 23.9204
91, 61, 23, 5, 2, 22.75, 23.4987
91, 61, 23, 4, 3, 22.75, 23.4774
91, 61, 22, 5, 3, 22.75, 23.2849
91, 61, 21, 5, 4, 22.75, 23.0909
91, 61, 20, 7, 3, 22.75, 22.9606
91, 61, 19, 9, 2, 22.75, 22.8951
91, 61, 19, 8, 3, 22.75, 22.8295
91, 61, 19, 7, 4, 22.75, 22.7857
91, 61, 19, 6, 5, 22.75, 22.7637
91, 61, 18, 7, 5, 22.75, 22.6316
91, 61, 17, 11, 2, 22.75, 22.7198
91, 61, 17, 10, 3, 22.75, 22.6316
91, 61, 17, 9, 4, 22.75, 22.5652
91, 61, 17, 8, 5, 22.75, 22.5208
91, 61, 17, 7, 6, 22.75, 22.4986
91, 61, 16, 11, 3, 22.75, 22.5652
91, 61, 16, 9, 5, 22.75, 22.4318
91, 61, 15, 13, 2, 22.75, 22.6316
91, 61, 15, 11, 4, 22.75, 22.4318
91, 61, 15, 8, 7, 22.75, 22.2977
91, 61, 14, 13, 3, 22.75, 22.4986
91, 61, 14, 11, 5, 22.75, 22.3201
91, 61, 13, 12, 5, 22.75, 22.2977
91, 61, 13, 11, 6, 22.75, 22.2303
91, 61, 13, 10, 7, 22.75, 22.1853
91, 61, 13, 9, 8, 22.75, 22.1628
91, 61, 12, 11, 7, 22.75, 22.1628
91, 61, 11, 10, 9, 22.75, 22.095
91, 60, 13, 11, 7, 22.75, 21.6145
91, 59, 25, 4, 3, 22.75, 22.6977
91, 59, 23, 7, 2, 22.75, 22.3201
91, 59, 23, 5, 4, 22.75, 22.2528
91, 59, 22, 7, 3, 22.75, 22.095
91, 59, 19, 11, 2, 22.75, 21.7758
91, 59, 19, 10, 3, 22.75, 21.6838
91, 59, 19, 9, 4, 22.75, 21.6145
91, 59, 19, 8, 5, 22.75, 21.5682
91, 59, 19, 7, 6, 22.75, 21.545
91, 59, 17, 13, 2, 22.75, 21.6376
91, 59, 17, 11, 4, 22.75, 21.4287
91, 59, 17, 8, 7, 22.75, 21.2882
91, 59, 16, 13, 3, 22.75, 21.4753
91, 59, 16, 11, 5, 22.75, 21.2882
91, 59, 16, 9, 7, 22.75, 21.194
91, 59, 15, 13, 4, 22.75, 21.3351
91, 59, 14, 13, 5, 22.75, 21.2176
91, 59, 13, 12, 7, 22.75, 21.052
91, 59, 13, 11, 8, 22.75, 21.0045
91, 59, 13, 10, 9, 22.75, 20.9806
91, 58, 23, 7, 3, 22.75, 21.6838
91, 58, 19, 11, 3, 22.75, 21.1232
91, 58, 19, 9, 5, 22.75, 20.9806
91, 58, 17, 13, 3, 22.75, 20.9806
91, 58, 17, 11, 5, 22.75, 20.7891
91, 58, 17, 9, 7, 22.75, 20.6927
91, 58, 15, 11, 7, 22.75, 20.5472
91, 58, 13, 11, 9, 22.75, 20.4007
91, 57, 25, 7, 2, 22.75, 21.545
91, 57, 23, 7, 4, 22.75, 21.052
91, 57, 22, 7, 5, 22.75, 20.8372
91, 57, 17, 13, 4, 22.75, 20.327
91, 57, 17, 10, 7, 22.75, 20.1044
91, 57, 16, 13, 5, 22.75, 20.1789
91, 57, 16, 11, 7, 22.75, 20.0297
91, 57, 13, 11, 10, 22.75, 19.8037
91, 56, 19, 13, 3, 22.75, 20.0297
91, 56, 19, 11, 5, 22.75, 19.829
91, 56, 17, 13, 5, 22.75, 19.6771
91, 55, 31, 3, 2, 22.75, 21.9588
91, 55, 29, 4, 3, 22.75, 21.3351
91, 55, 27, 7, 2, 22.75, 20.8372
91, 55, 26, 7, 3, 22.75, 20.5472
91, 55, 23, 9, 4, 22.75, 19.8793
91, 55, 23, 7, 6, 22.75, 19.8037
91, 55, 21, 13, 2, 22.75, 19.8037
91, 55, 19, 14, 3, 22.75, 19.4984
91, 55, 19, 13, 4, 22.75, 19.3698
91, 55, 19, 9, 8, 22.75, 19.1099
91, 55, 17, 16, 3, 22.75, 19.4213
91, 55, 17, 13, 6, 22.75, 19.0312
91, 55, 17, 12, 7, 22.75, 18.9522
91, 55, 16, 13, 7, 22.75, 18.8994
91, 55, 14, 13, 9, 22.75, 18.7133
91, 54, 19, 13, 5, 22.75, 18.7133
91, 54, 19, 11, 7, 22.75, 18.5523
91, 54, 17, 13, 7, 22.75, 18.3899
91, 53, 31, 5, 2, 22.75, 20.7891
91, 53, 31, 4, 3, 22.75, 20.7651
91, 53, 29, 7, 2, 22.75, 20.2037
91, 53, 29, 5, 4, 22.75, 20.1293
91, 53, 27, 7, 4, 22.75, 19.5752
91, 53, 26, 7, 5, 22.75, 19.2922
91, 53, 25, 11, 2, 22.75, 19.2922
91, 53, 25, 9, 4, 22.75, 19.1099
91, 53, 25, 7, 6, 22.75, 19.0312
91, 53, 23, 13, 2, 22.75, 18.9786
91, 53, 23, 11, 4, 22.75, 18.74
91, 53, 23, 8, 7, 22.75, 18.5792
91, 53, 22, 13, 3, 22.75, 18.7133
91, 53, 22, 9, 7, 22.75, 18.3899
91, 53, 21, 13, 4, 22.75, 18.4713
91, 53, 20, 11, 7, 22.75, 18.0883
91, 53, 19, 17, 2, 22.75, 18.6598
91, 53, 19, 16, 3, 22.75, 18.4713
91, 53, 19, 15, 4, 22.75, 18.3081
91, 53, 19, 14, 5, 22.75, 18.1711
91, 53, 19, 13, 6, 22.75, 18.0607
91, 53, 19, 12, 7, 22.75, 17.9774
91, 53, 19, 11, 8, 22.75, 17.9217
91, 53, 19, 10, 9, 22.75, 17.8938
91, 53, 18, 13, 7, 22.75, 17.8938
91, 53, 17, 16, 5, 22.75, 18.0883
91, 53, 17, 13, 8, 22.75, 17.7535
91, 53, 17, 11, 10, 22.75, 17.6688
91, 53, 16, 15, 7, 22.75, 17.8098
91, 53, 16, 13, 9, 22.75, 17.6405
91, 53, 14, 13, 11, 22.75, 17.4982
91, 52, 31, 5, 3, 22.75, 20.1789
91, 52, 29, 7, 3, 22.75, 19.5752
91, 52, 27, 7, 5, 22.75, 18.9522
91, 52, 25, 11, 3, 22.75, 18.633
91, 52, 23, 11, 5, 22.75, 18.0883
91, 52, 23, 9, 7, 22.75, 17.9774
91, 52, 19, 17, 3, 22.75, 17.9774
91, 52, 19, 11, 9, 22.75, 17.297
91, 52, 17, 15, 7, 22.75, 17.297
91, 51, 31, 7, 2, 22.75, 19.6517
91, 51, 31, 5, 4, 22.75, 19.5752
91, 51, 29, 7, 4, 22.75, 18.9522
91, 51, 25, 13, 2, 22.75, 18.226
91, 51, 25, 11, 4, 22.75, 17.9774
91, 51, 25, 8, 7, 22.75, 17.8098
91, 51, 23, 13, 4, 22.75, 17.6405
91, 51, 23, 10, 7, 22.75, 17.3835
91, 51, 22, 13, 5, 22.75, 17.3835
91, 51, 20, 13, 7, 22.75, 16.9466
91, 51, 19, 16, 5, 22.75, 17.1227
91, 51, 19, 13, 8, 22.75, 16.7686
91, 51, 19, 11, 10, 22.75, 16.679
91, 51, 16, 13, 11, 22.75, 16.4069
91, 50, 31, 7, 3, 22.75, 19.0312
91, 50, 23, 11, 7, 22.75, 16.7984
91, 50, 19, 13, 9, 22.75, 16.1303
91, 50, 17, 13, 11, 22.75, 15.8804
91, 49, 37, 3, 2, 22.75, 20.6927
91, 49, 34, 5, 3, 22.75, 19.4984
91, 49, 33, 5, 4, 22.75, 19.1099
91, 49, 31, 9, 2, 22.75, 18.5523
91, 49, 31, 8, 3, 22.75, 18.4713
91, 49, 31, 6, 5, 22.75, 18.3899
91, 49, 29, 11, 2, 22.75, 18.0052
91, 49, 29, 10, 3, 22.75, 17.8938
91, 49, 29, 9, 4, 22.75, 17.8098
91, 49, 29, 8, 5, 22.75, 17.7535
91, 49, 27, 13, 2, 22.75, 17.5553
91, 49, 27, 11, 4, 22.75, 17.297
91, 49, 26, 11, 5, 22.75, 16.9761
91, 49, 25, 13, 4, 22.75, 16.8875
91, 49, 25, 11, 6, 22.75, 16.679
91, 49, 25, 9, 8, 22.75, 16.5888
91, 49, 24, 13, 5, 22.75, 16.5888
91, 49, 23, 17, 2, 22.75, 16.9761
91, 49, 23, 16, 3, 22.75, 16.7686
91, 49, 23, 15, 4, 22.75, 16.5888
91, 49, 23, 13, 6, 22.75, 16.3153
91, 49, 23, 11, 8, 22.75, 16.1613
91, 49, 23, 10, 9, 22.75, 16.1303
91, 49, 22, 17, 3, 22.75, 16.679
91, 49, 20, 19, 3, 22.75, 16.5888
91, 49, 20, 13, 9, 22.75, 15.6585
91, 49, 19, 18, 5, 22.75, 16.1303
91, 49, 19, 17, 6, 22.75, 15.9433
91, 49, 19, 15, 8, 22.75, 15.6585
91, 49, 19, 13, 10, 22.75, 15.498
91, 49, 19, 12, 11, 22.75, 15.4657
91, 49, 18, 13, 11, 22.75, 15.3684
91, 49, 17, 16, 9, 22.75, 15.4657
91, 49, 17, 13, 12, 22.75, 15.2705
91, 49, 16, 15, 11, 22.75, 15.2705
91, 48, 31, 7, 5, 22.75, 17.8098
91, 48, 25, 11, 7, 22.75, 16.0371
91, 48, 23, 13, 7, 22.75, 15.6585
91, 48, 19, 17, 7, 22.75, 15.2705
91, 48, 19, 13, 11, 22.75, 14.8724
91, 47, 37, 5, 2, 22.75, 19.6007
91, 47, 37, 4, 3, 22.75, 19.5752
91, 47, 34, 7, 3, 22.75, 18.3899
91, 47, 33, 7, 4, 22.75, 17.9774
91, 47, 32, 7, 5, 22.75, 17.5837
91, 47, 31, 11, 2, 22.75, 17.4982
91, 47, 31, 10, 3, 22.75, 17.3835
91, 47, 31, 9, 4, 22.75, 17.297
91, 47, 31, 8, 5, 22.75, 17.2391
91, 47, 31, 7, 6, 22.75, 17.2101
91, 47, 29, 13, 2, 22.75, 16.9761
91, 47, 29, 11, 4, 22.75, 16.7089
91, 47, 29, 8, 7, 22.75, 16.5284
91, 47, 28, 13, 3, 22.75, 16.5888
91, 47, 28, 11, 5, 22.75, 16.3459
91, 47, 27, 13, 4, 22.75, 16.2231
91, 47, 27, 10, 7, 22.75, 15.9433
91, 47, 26, 11, 7, 22.75, 15.6904
91, 47, 25, 17, 2, 22.75, 16.2538
91, 47, 25, 16, 3, 22.75, 16.0371
91, 47, 25, 13, 6, 22.75, 15.5624
91, 47, 25, 12, 7, 22.75, 15.4657
91, 47, 25, 11, 8, 22.75, 15.4009
91, 47, 24, 13, 7, 22.75, 15.2705
91, 47, 23, 19, 2, 22.75, 16.0682
91, 47, 23, 17, 4, 22.75, 15.5945
91, 47, 23, 16, 5, 22.75, 15.4009
91, 47, 23, 13, 8, 22.75, 15.0062
91, 47, 23, 11, 10, 22.75, 14.906
91, 47, 22, 19, 3, 22.75, 15.754
91, 47, 22, 17, 5, 22.75, 15.3032
91, 47, 22, 15, 7, 22.75, 14.9729
91, 47, 22, 13, 9, 22.75, 14.7712
91, 47, 21, 19, 4, 22.75, 15.4657
91, 47, 21, 13, 10, 22.75, 14.5667
91, 47, 20, 17, 7, 22.75, 14.805
91, 47, 20, 13, 11, 22.75, 14.394
91, 47, 19, 18, 7, 22.75, 14.7712
91, 47, 19, 17, 8, 22.75, 14.6009
91, 47, 19, 16, 9, 22.75, 14.4633
91, 47, 19, 14, 11, 22.75, 14.2894
91, 47, 19, 13, 12, 22.75, 14.2544
91, 47, 17, 16, 11, 22.75, 14.1841
91, 47, 17, 14, 13, 22.75, 14.0779
91, 47, 16, 15, 13, 22.75, 14.0423
91, 46, 37, 5, 3, 22.75, 19.0312
91, 46, 33, 7, 5, 22.75, 17.3835
91, 46, 31, 11, 3, 22.75, 16.8579
91, 46, 31, 9, 5, 22.75, 16.679
91, 46, 29, 13, 3, 22.75, 16.3153
91, 46, 29, 11, 5, 22.75, 16.0682
91, 46, 29, 9, 7, 22.75, 15.9433
91, 46, 27, 13, 5, 22.75, 15.5624
91, 46, 27, 11, 7, 22.75, 15.3684
91, 46, 25, 17, 3, 22.75, 15.5624
91, 46, 25, 13, 7, 22.75, 14.906
91, 46, 25, 11, 9, 22.75, 14.7712
91, 46, 21, 19, 5, 22.75, 14.7712
91, 46, 21, 13, 11, 22.75, 13.9351
91, 46, 19, 17, 9, 22.75, 13.9351
91, 46, 19, 15, 11, 22.75, 13.7181
91, 46, 17, 15, 13, 22.75, 13.4977
91, 45, 37, 7, 2, 22.75, 18.5523
91, 45, 31, 13, 2, 22.75, 16.4981
91, 45, 31, 11, 4, 22.75, 16.2231
91, 45, 31, 8, 7, 22.75, 16.0371
91, 45, 29, 13, 4, 22.75, 15.6585
91, 45, 23, 19, 4, 22.75, 14.6693
91, 45, 23, 16, 7, 22.75, 14.0423
91, 45, 22, 17, 7, 22.75, 13.9351
91, 45, 19, 16, 11, 22.75, 13.1601
91, 45, 19, 14, 13, 22.75, 13.0456
91, 45, 17, 16, 13, 22.75, 12.9301
91, 44, 37, 7, 3, 22.75, 17.9774
91, 44, 31, 13, 3, 22.75, 15.8489
91, 44, 31, 9, 7, 22.75, 15.4657
91, 44, 29, 13, 5, 22.75, 15.0062
91, 44, 27, 13, 7, 22.75, 14.2544
91, 44, 25, 19, 3, 22.75, 14.6693
91, 44, 25, 13, 9, 22.75, 13.6084
91, 44, 23, 19, 5, 22.75, 13.971
91, 44, 23, 17, 7, 22.75, 13.5347
91, 44, 19, 15, 13, 22.75, 12.4574
91, 43, 41, 5, 2, 22.75, 19.2922
91, 43, 41, 4, 3, 22.75, 19.2662
91, 43, 39, 7, 2, 22.75, 18.3899
91, 43, 39, 5, 4, 22.75, 18.3081
91, 43, 38, 7, 3, 22.75, 17.8938
91, 43, 37, 9, 2, 22.75, 17.5553
91, 43, 37, 8, 3, 22.75, 17.4696
91, 43, 37, 7, 4, 22.75, 17.4123
91, 43, 37, 6, 5, 22.75, 17.3835
91, 43, 36, 7, 5, 22.75, 16.9466
91, 43, 35, 11, 2, 22.75, 16.7984
91, 43, 35, 9, 4, 22.75, 16.5888
91, 43, 34, 11, 3, 22.75, 16.3153
91, 43, 34, 9, 5, 22.75, 16.1303
91, 43, 33, 13, 2, 22.75, 16.1303
91, 43, 33, 8, 7, 22.75, 15.6585
91, 43, 32, 13, 3, 22.75, 15.6585
91, 43, 32, 11, 5, 22.75, 15.4009
91, 43, 32, 9, 7, 22.75, 15.2705
91, 43, 31, 15, 2, 22.75, 15.5624
91, 43, 31, 14, 3, 22.75, 15.3684
91, 43, 31, 13, 4, 22.75, 15.2049
91, 43, 31, 12, 5, 22.75, 15.0727
91, 43, 31, 11, 6, 22.75, 14.9729
91, 43, 31, 10, 7, 22.75, 14.906
91, 43, 31, 9, 8, 22.75, 14.8724
91, 43, 30, 11, 7, 22.75, 14.5667
91, 43, 29, 17, 2, 22.75, 15.1059
91, 43, 29, 16, 3, 22.75, 14.8724
91, 43, 29, 15, 4, 22.75, 14.6693
91, 43, 29, 14, 5, 22.75, 14.4978
91, 43, 29, 13, 6, 22.75, 14.3592
91, 43, 29, 12, 7, 22.75, 14.2544
91, 43, 29, 11, 8, 22.75, 14.1841
91, 43, 29, 10, 9, 22.75, 14.1488
91, 43, 28, 17, 3, 22.75, 14.6693
91, 43, 28, 11, 9, 22.75, 13.8271
91, 43, 27, 19, 2, 22.75, 14.7712
91, 43, 27, 17, 4, 22.75, 14.2544
91, 43, 27, 16, 5, 22.75, 14.0423
91, 43, 27, 13, 8, 22.75, 13.6084
91, 43, 27, 11, 10, 22.75, 13.4977
91, 43, 26, 19, 3, 22.75, 14.3592
91, 43, 26, 17, 5, 22.75, 13.8632
91, 43, 26, 15, 7, 22.75, 13.4977
91, 43, 25, 21, 2, 22.75, 14.5667
91, 43, 25, 19, 4, 22.75, 13.971
91, 43, 25, 17, 6, 22.75, 13.4977
91, 43, 25, 16, 7, 22.75, 13.3112
91, 43, 25, 14, 9, 22.75, 13.0456
91, 43, 25, 12, 11, 22.75, 12.9301
91, 43, 24, 19, 5, 22.75, 13.6084
91, 43, 24, 17, 7, 22.75, 13.1601
91, 43, 24, 13, 11, 22.75, 12.696
91, 43, 23, 22, 3, 22.75, 14.1488
91, 43, 23, 21, 4, 22.75, 13.8271
91, 43, 23, 19, 6, 22.75, 13.2736
91, 43, 23, 18, 7, 22.75, 13.0456
91, 43, 23, 17, 8, 22.75, 12.8525
91, 43, 23, 16, 9, 22.75, 12.696
91, 43, 23, 14, 11, 22.75, 12.4975
91, 43, 23, 13, 12, 22.75, 12.4574
91, 43, 22, 21, 5, 22.75, 13.4977
91, 43, 22, 19, 7, 22.75, 12.9687
91, 43, 22, 17, 9, 22.75, 12.5773
91, 43, 21, 19, 8, 22.75, 12.696
91, 43, 21, 17, 10, 22.75, 12.3364
91, 43, 21, 16, 11, 22.75, 12.2142
91, 43, 20, 19, 9, 22.75, 12.4574
91, 43, 20, 17, 11, 22.75, 12.1321
91, 43, 19, 18, 11, 22.75, 12.0908
91, 43, 19, 17, 12, 22.75, 11.9661
91, 43, 19, 16, 13, 22.75, 11.8822
91, 43, 19, 15, 14, 22.75, 11.8401
91, 43, 18, 17, 13, 22.75, 11.8401
91, 43, 17, 16, 15, 22.75, 11.7127
91, 42, 31, 13, 5, 22.75, 14.5667
91, 42, 25, 13, 11, 22.75, 12.3364
91, 42, 19, 17, 13, 22.75, 11.322
91, 41, 40, 7, 3, 22.75, 17.8098
91, 41, 39, 7, 4, 22.75, 17.297
91, 41, 38, 7, 5, 22.75, 16.7984
91, 41, 37, 11, 2, 22.75, 16.6189
91, 41, 37, 10, 3, 22.75, 16.4981
91, 41, 37, 9, 4, 22.75, 16.4069
91, 41, 37, 8, 5, 22.75, 16.3459
91, 41, 37, 7, 6, 22.75, 16.3153
91, 41, 35, 13, 2, 22.75, 15.8804
